V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Time
-0.9680941844546168,-1.5170754419223804,1.3563647771520757,1.7768949285344038,-0.1298765474168245,0.11247545557195106,1.2341908414956286,0.6977060556825234,-0.6482247056262502,0.6373538736835822,-0.5908052112435072,0.39597513717294086,-0.3147740405852358,1.4014351436400776,0.010322095232964063,-1.1515798901082788,-1.053435109435462,0.7164406565056182,0.3001174802990939,-0.1406412040731172,-0.4083362290710503,-0.5281416548443073,0.004560792640849717,0.11160579143546816,0.2874170605088585,-0.5691296328254376,-0.14357556829746226,-0.0011822847408388237,355.05751859090617,124963.41815996126
-1.6396570767950982,0.8939883727228529,0.9358801210641627,0.43767914498488586,0.22041311800976035,2.3728459433470834,1.3342795833653267,-0.6702111579667318,-0.8906875555959745,-0.3264900535965458,0.9688239547213583,0.17004923327290228,-0.3260211057326574,0.25910412836232855,-1.2697253933274328,0.9755390801232877,-0.1967899887340949,-0.48635576792469976,0.2717536790358117,-0.992533692658973,-0.37820361402678854,-0.3494308733701777,-0.5620179425475278,-0.15600479468350942,-0.2650951092025264,-0.10057937003969696,0.22220513086784408,-0.19212190196583562,312.91087003625285,88599.46326965757
1.4961973541354496,1.4076095072395394,-1.605088034963871,0.18108746117641233,0.12896172145248938,0.8112086326836151,-0.8226849567935283,-0.06420752438760614,-0.22291183205774157,-0.2503932612388464,1.1380510574226785,1.6524214256075702,1.7943388380906469,0.4447673175756518,1.1785572729952245,1.1478022021884267,1.0279424250389355,0.5835488054949288,0.21086390626444998,0.5389130426351608,-0.8932176803013575,0.42320047455395926,-0.14595537075790563,0.1962203627516228,-0.09248253814936051,0.5228596424352154,0.4867901284378268,-0.48781568067147957,641.8247528001173,37419.84164482671
0.2652098095280938,1.3613197888935022,-0.2620914837722469,0.4340093569038204,0.1845308098928289,0.6124377061680835,1.530092969010784,0.9120630355545675,-0.7602866576227928,-1.7347291526262352,-0.6202910403283571,1.4479987015388338,0.7020671404376911,-2.4406284417178328,-1.2785661403952353,0.8502228399082699,-0.3332005906353903,-1.3400917848553358,-1.175663371838513,-0.40589102750376166,0.034521904530676696,1.067470101021669,-0.01384585956596072,0.16305369189614508,0.33291428857825905,-0.39097089741728874,-0.0781566695197895,-0.03618536097561302,439.2407987926735,136464.62855771926
0.9351894949486016,-3.0916594099830643,-0.047967335356200264,-1.836145296337786,-0.3825885686944522,-1.087497752564399,-0.6360851168826663,0.9805498910622118,3.3561024582538446,-0.4334452536932567,-1.1969421220986785,0.1326897367834286,-1.46591104501191,-1.1144791371765592,0.12021992582885034,-0.8370295257931344,-0.4565040524857399,0.689801847910147,1.5230813461511608,-0.6269749965874544,-0.6737881640925537,-0.6786423260322979,0.13206749162464926,0.1744495091953519,0.06849630835627941,-0.4477140354186006,-0.2516371596771372,-0.0911748240302976,736.9763921368232,92019.08789371833
0.7909271118797445,-0.17935665355869548,-0.0737123739878734,1.0941872908407468,0.4330674973763664,-1.8414513697576778,0.8171748840056688,0.5344611609184381,0.1974478975259474,-0.9777529194056507,1.1322732988376099,0.022244163800418736,1.2445970444401089,-0.6903743033225397,1.9766545519401169,1.7848649841783535,0.15734553298997306,-0.21172442541374534,-0.4459418977456735,1.2046619789113904,0.18376891960112013,-0.3864576346851834,0.1476404663093326,0.7521663315939976,-0.03848553448906311,-0.4632255847777132,0.3734764943222296,-0.0064364560712022725,418.5643609117411,148203.74177886682
1.195740979509402,-0.47065418216269395,1.9462418714147538,-0.2624369406023128,2.2506704080744795,-0.6732206194845548,-1.5285423698920044,0.05765101579069978,-1.8925712719039829,0.1099897221778048,0.422201695693234,0.8555149008044669,-1.2376620520739516,0.5029675546804453,0.5813033617572902,0.4318390637342031,-1.2619117038729006,2.567099974788641,-2.353409121868782,1.5299854227288077,-0.7207952952148247,-0.017358980929800545,-0.6211207100442853,1.1872829050630345,0.3334936735230991,0.046546168816058255,-0.30682248244914584,-0.0693566889025084,14.855091911375425,2835.262023789808
2.931657025749591,-0.47145112727070004,2.2528120427132237,-1.9217745883246755,-0.6262145287672202,-0.12943669674685704,-0.3841819922637066,-0.21323435828841297,-0.4410891393924826,-0.5363977748326304,0.39165840222745213,0.2787293478380369,0.6998867088749493,-0.23028574488214215,-0.43130349983886535,0.21989358460802308,-0.07245076141466988,0.40821087141358,0.08268641232586842,0.22810175607211625,0.48217895729508536,0.4290147585210894,1.1464049845283533,-0.549269446377431,-0.39143834438128045,0.12289526522817842,0.009778592462588751,-0.41905888345504033,113.958235862998,133568.45041314934
1.8414395640381964,-0.5140053657285155,1.7175168770703695,-1.2575456045094568,-2.4466668203082653,0.8433660840113134,1.5544390004028343,1.8534220893247173,-1.877879759649411,0.9419989815276603,-0.57743534157549,-0.7660186949226665,0.39827641741214864,1.3800163654474236,1.1029003773808264,0.05680884940294559,-1.0618056407767886,-0.5728347045760702,0.3863620672297935,-0.7958266623334006,0.17929662170188232,-0.21041456418521345,-0.9468878266126446,0.9641125341002829,0.05034594917685763,0.51814280465283,-0.19491463999174596,-0.01113879242825667,43.63296723800896,62825.86427940697
2.225812034910248,-1.6381376917481627,0.4497196071180721,-0.3655356628621781,3.006636579885008,2.789293065687019,-0.22208731787748143,0.45265830427977455,-1.407871653027265,-1.0221524434719498,-1.5161262751050397,1.0954589962917327,0.009293707437438225,-1.1444185317500726,1.7559400260275302,0.17882986531459275,-0.3586725007626309,0.00724766559661122,-0.3348835397055998,0.3180816923347386,-0.6938233268008546,-0.9741352402743644,-0.2530459241730037,-0.22933160704388864,0.44202397022780787,0.15546751897345942,-0.07176853171337615,0.11681404302288421,466.0739149660701,16383.635054563552
1.0795550753350436,2.1110448737932734,0.4575133567891111,0.3948052822661447,0.9582133018056924,-0.4327318446051198,1.7921482159444946,-2.3620351478486183,1.0806960086603028,2.34041090178635,-1.0634786763482753,-0.658985155474516,-1.6255801989552325,-0.9831536874249932,0.9285615936098106,0.4176108469758547,-0.2796949370590857,-0.09622999532342486,-0.2630159978441957,-0.21109878892660117,-0.12562446205137132,0.198882573488225,1.0577638556043674,0.7369982134799042,0.3485321906585328,-0.632440907973932,0.09652657199068931,-0.1434978645018653,278.1172881074568,8216.743691408325
-1.9969980263435865,2.324987011148879,-1.4725646362059457,0.266503193639204,0.10629659425784352,-2.1991321150787466,0.9218904806889646,-1.5920789008206806,2.0676493468950508,0.21710000618628175,-0.48355805616606,-0.7094887522443473,-1.4610099416508908,-0.23729047099938183,0.23093060270166152,0.021694550464000973,-1.2142328011421881,-0.2765406103109024,0.3217881912639522,0.024541106836121263,-1.1396077169896701,0.4063128074536564,-0.533284185202629,0.06754241365199554,0.42238074906253537,0.5629953244823062,0.32835879429493264,0.35404258972293307,230.51870462808694,22394.675514719616
1.4842770718846467,-2.70459410290591,-1.5451787177966987,-2.9349101950741905,-1.7083177452998675,3.666032805198965,0.9797238392147763,-0.5498327093933759,-0.06654766231236735,1.8111361011607787,0.6112036837648673,0.1397233329462613,0.5282959809006645,0.2243924029100265,0.9989540349620591,1.930736299151844,0.4133386107833323,0.5155891614595851,-0.14069559116904037,0.5411580965709889,-0.2985333702360372,0.3186260331080822,0.5195974234191788,0.1371838778464635,-0.6283462024104659,-0.29568053790780513,0.221747099311857,0.02606918611994327,365.52345751796423,83037.83719000888
-4.729052686019639,-0.4885595256400409,2.1785615168325494,-0.14581362921941352,0.9858398805246422,-2.012581526483813,1.5875783191454358,-1.8432164588807505,1.5979059907364526,-0.031368504686002746,1.2084269665507446,-1.3305248730111991,2.135407400877565,-0.7682712237636641,-1.6158060329685406,1.11789575473577,0.3151806170056484,0.18227418776711676,0.48709431366317557,1.1001950338182394,-1.016519094630357,1.1283795853402432,-0.939389773957752,-0.5724075206337668,0.6491343379072916,0.16434702813108337,0.271076964657365,0.3136718118100845,126.59472107814764,167213.44025296316
2.7543636906336384,1.5648207079856977,2.7692547377073766,2.2585903674191146,-2.673151737158186,2.411407634784484,-1.805904146970686,-0.3438935371740548,1.0171949648965697,-0.11876470685074035,-0.6364342614389817,0.631254617968773,-0.42048639606227506,-0.3013079567898355,-0.2435106099300693,0.16915894854328012,0.499937959427973,-0.9511656844162808,-0.3572110687975765,0.29583090846490406,0.8510998173645683,0.21932194387581175,-0.17439931098064698,-0.047140704417677676,0.2748721968494712,0.4996947366764516,0.521816114980479,0.17339877847865307,37.758192616013275,28553.817529926007
-0.16190232282066458,1.5409180752516314,-0.9731299755126541,-1.1839237133970515,-2.3975734893090497,-1.1189737725224527,0.4136185919333599,-0.8407240747376696,-0.08841416897183776,0.8961046540896687,0.7259064829453677,0.02507252078081138,-2.0304253835621457,1.130403008414817,0.6926348013429148,-0.0345098466613868,-0.9008151898113488,-0.8957384225348052,-0.3075396102713964,0.44958464327007003,-0.666368885024353,-0.5492092924362998,-0.6287084299845416,-0.30831744713431275,-0.1459049310505867,0.09444778786369736,0.2672532426484031,0.23598990082212992,55.72773917081453,134276.49255042046
-0.067053799320422,0.4234771437030135,-1.6303326264237432,-0.6188611342755541,-1.1665857002858133,1.4903888498998492,-0.4421638921474819,0.2963023238554094,-3.005220547472624,-1.4815536257590058,1.317697273985332,-0.2387058438379926,-0.4097024725369889,-0.00012197236859947767,-1.902845584431351,0.7754807933640869,-2.1091457356669694,1.831055935207284,0.05383030922147563,0.564801349671732,0.42207098448813146,0.05602068803194723,-0.5077087368234163,0.19428062567863344,0.10917202680364056,-0.2844889355943069,-0.09783859260653373,-0.8304632756192486,235.38417217820103,10172.217692375365
0.7469622300697429,-0.9151988366742213,-3.9622602569836336,2.5727520738921945,0.1193483167742776,-1.2984785178431721,-1.6528735053084125,0.0014523791267924179,-0.9008759655873378,-0.5382766608402576,-0.7698171772503983,-0.4250559072420839,0.14915839826982366,-0.9689797031498681,0.10332440254766982,-0.36611472475504253,-0.6247006080717963,-0.16422051083173053,-0.8227777212483857,-1.3329443589158563,1.1013747254056014,-0.052430667737320816,0.7189630946057513,0.5055217299476883,0.2643070631793852,0.29427956030951924,-0.3915430563225066,-0.019153495889930483,375.2361799860924,41496.912242913015
-0.49490430809930064,-0.4336464839273678,-1.2888978086077008,2.4891402396041524,0.007413048918658287,1.9426436768754585,0.12195210007351726,0.25137321046162026,-0.9600944266533044,0.5730858470883943,-0.1550397042101189,-0.42481397797027304,-1.4443488906608528,-0.11168495437905024,1.1113986197047878,0.3184410516727499,-0.13454924459291223,-0.8934339453254068,1.5195754200874338,0.6674394327169887,-0.6899777345848379,-0.72799330999732,-0.08159033950458237,0.2509233798691224,0.1973249151535842,-0.030397726882400042,-0.013759475848890932,0.06412251239286426,36.171690645110786,111596.94617042485
-1.3763215333156398,2.130575068230068,-1.0924130589724155,2.345421706164995,0.884148796744996,1.3608235226354106,-0.48159250823650196,2.045308344112143,1.0730854236309584,0.6604254609134613,1.15078303355286,-0.13110292220106431,1.8488227081278434,-0.0885674578124668,1.718770273476352,-0.48684062637730524,-1.1899522984612025,0.07018580126588048,-0.16619251491949202,-0.25007086364048814,-0.12700531504448434,-1.8593867118350391,-0.8011779416238372,0.16514196922113,-1.0113859372532326,0.22293641886718915,-0.5850787354605964,-0.2926551224973266,298.95623948275085,79357.5041894894
3.386951005777968,-0.6706943497873782,1.2308551489361397,0.8059251154742246,0.8122332989283625,0.8088465928534722,1.3991191933814355,-0.9641398541656699,-0.47499632277510767,-1.4063259146201228,1.1460661251860342,0.0601562279484566,-0.4343235739171272,-0.020791719125593945,0.5676155853144146,-0.16884520910450404,0.919598049769167,-0.5583537603182888,0.6497210873954405,0.7004268335753785,0.28536940051081006,-0.24646022376399576,-0.1445759409461611,0.15938399816050725,-0.16662852471741907,0.05361935676378937,0.11791441773373651,-0.17485849291771446,185.3435936522082,82347.00723809162
-3.438278404286555,0.17063729798254387,-2.8170349051442005,1.7779500585085168,-0.72347336059537,-0.056879894290679286,2.1575145626627776,1.036501619550811,0.45884170508931144,1.4202639706671691,0.13757686905637778,0.384343129266677,0.12720910958757892,0.6205548662346727,-1.3243256435917254,-0.6957160290546331,-0.01092118652889764,1.4221704815083411,1.2404786664845404,0.11355203178721954,-0.4565288270067696,1.1430191268868408,-0.9375685376428352,0.5887135969060185,-0.1908248486056812,-0.26890866618734377,0.21253772282527855,-0.14508834011918492,195.90667222549436,60836.83806749926
-1.1194036983326547,-0.5666672408805071,2.247702448948258,1.567664184497227,1.278709751007882,1.3652012300690868,-0.968533104614415,0.01897010041500527,0.454156567398233,1.0361175066481427,-0.9998620645925222,0.26225187070378414,-1.1680565120481814,0.43682345674504497,1.2644544712617574,0.8129869529092573,-0.9140091660868165,0.03309764897802798,1.32094882437143,-0.5085094383261828,-0.4171898616050693,0.6271215764219124,-0.7014664118273011,-0.7208724283602964,0.08066928386096361,-0.10623096866880032,-0.18367179226589853,-0.043716176679120713,457.77889639164596,3890.0108849780877
3.5544849469983864,-1.0048564793858226,0.11140495436543567,1.5494175672995978,3.23140673202397,-0.8669609452074556,0.19203713463029834,-2.927901210683687,0.8085198668478226,0.5560628845475509,0.14625158911744277,-0.8781236518474007,0.472668400749945,-0.21121429558882185,-2.2465108607469624,-0.15967215035629487,0.8949662878705158,1.1404551368016917,-0.9761540417181326,0.13655364754206073,0.4207270336650334,-0.858696793080834,-0.6361125233614919,0.5110659987426031,0.31469663169300144,-0.5071932159879559,0.5556443958710187,-0.23047271957638701,416.9889648948659,71845.70414178827
-0.4062110430863249,-1.712511404787632,0.1895177039610275,-1.1612883574544288,-0.30042326310990014,1.731787198633735,-0.8272101395989055,0.23353572341427,-0.7678788912355408,0.945557706970642,-0.02035633922360903,1.4101066598158905,-0.27547802367033974,-0.5801172440913849,-0.5647443335233566,0.014096811640285948,1.374968841492432,-1.934925173162248,-1.9315050330870458,0.20857721669011714,-1.076104170670322,0.2502981099035895,1.2054121777545403,-0.10259719949886523,-0.7058591241295238,0.252866294162523,-0.9453304135287346,0.2804835739778323,60.055992995122054,73246.5913641661
1.2885384641675273,1.2831669390670173,-2.6562079284289566,1.2566140669455454,1.1091951082514184,-3.050293727124973,-1.6061355838576648,-2.2610657059477983,0.027368811120675286,-1.0238791120014026,2.197845850474802,0.04254047328303364,-1.9765233740844348,0.7600838949160978,0.09944930491262165,0.8216095985383589,-0.1347190822613354,-0.716174716388053,-0.7617780211359997,-0.0833848294440671,0.494271523639555,0.47594017745660677,0.7102857114009317,0.4981024985034684,-0.024491305963457475,0.456911221592603,-0.10523110945980313,-0.573606887797305,111.46290917460104,146070.92335831386
1.5866854323230204,3.0748305730601095,-0.25091704082210475,-0.2522348818477255,-1.4220113710845008,-0.32684702045311226,2.2488845537159725,-1.3150220812602893,-0.6352973566487506,1.556123686615742,0.8375958331176173,-1.9552982280710098,0.5980330579189146,-0.6551663107925607,0.05475366822763994,-0.9078489811565944,-0.9534058241684984,1.5728198476542996,-0.8834310508443736,-0.20121980176825405,0.11023368945282078,-0.25152432983268386,0.9401664588991255,1.0207416865715822,-0.26895836163561293,-0.059441035057925286,0.6331984496869322,-0.09782065876151202,471.8935394588286,29985.113629521988
-1.639565914799539,-3.4806002644850134,-2.1392278551835844,-2.3414116278331827,-1.4474980625015477,0.517100691383893,-0.0130306662825313,0.9951344590267224,0.4479070889216084,-1.6769974027828984,0.1782740147485144,0.871546337497883,-0.08707723903691661,0.5010084824428551,0.6577653090861244,0.37631489005198615,0.5091746692577204,0.009661041487363497,0.2613504511688835,-1.340443755697349,0.6567959670935679,0.3034660167065602,0.40538412571293386,-0.7097822101052718,-0.12654400687565212,0.19671362230928277,0.6426781965407532,-0.279916243992056,111.06954610978237,154344.7698451612
-0.5905087894763974,-1.8168938897297326,1.7715936269890407,0.6550073104075399,2.14318234111449,-1.0121900463561289,-1.1204575786384114,0.928889047940757,-1.075954081620514,-0.8285497603059431,-1.9323300147968208,-0.3467805406719962,0.764469425200838,-0.22178513776131706,0.0814794673078222,0.10559627015721172,-0.8105439734785383,-0.2668957487785004,-0.30138492523022636,-0.9027884879383653,-0.8490867403224519,-0.5840827745236045,-0.45782119737476407,0.027014111218670596,0.661657538935961,0.07216664517860595,0.37807823754065156,0.5363817261510321,133.74903338063132,86691.42381816937
2.468731888048113,-0.6657270233549832,1.5563747625910318,-0.15128550971721194,0.5233276077975837,-1.2012290186492895,0.7317767028336147,-0.27869832538669054,0.039165369990953915,-1.156497200092867,-1.2999618575497733,-0.18050415206636022,-0.18832088348516265,-0.08755477225529049,-0.9906214489626975,-1.3699784245307134,1.1580264981879829,0.6478998634626842,0.05048752100915943,-0.13411556604429503,0.43313009738215047,0.16687027970053345,0.10008081944704095,-0.3410666883545098,-0.3856346934476324,-0.22953229882832585,-0.2327734534761386,0.1685496054701098,514.4628345232938,141435.71922877978
-2.0158949378040907,-0.28755719900209803,-0.6541469573697518,-1.8183710049302433,-0.04627331081732871,-1.288793129734041,0.38090360450603367,0.5819651744042111,-0.3728219565910329,-2.0851963838482694,2.0233077850353265,-0.40046046471617996,1.1607608157340719,0.4160909294767209,0.25815132472767155,0.588864059772717,-0.8369262722614148,-0.5541331043518024,-0.9672474946584272,1.0885527704698825,0.6813886019510261,0.1689046917031374,-0.1622178451602127,-0.39345833395593627,-0.17176268830903293,0.35982774824087715,0.0927561446821474,-0.39740245360293747,290.8469451142349,36036.447088770576
0.4015579368321478,-0.6239171285941182,0.8814132913096089,1.0611950104215386,-0.870076996179553,0.11981309770821001,0.084941881117041,-1.7308465267337272,0.46745936184235387,1.3206773967382637,1.121549124735929,-0.47845063982793695,1.1141999486900371,-0.47715616814338374,-0.6572743008696195,0.047576173673532604,1.1193841330719838,0.17706870871074862,-1.7790894673153494,-0.1793925514074433,-0.38920485551025374,2.2754180561706665,0.022686558572766184,-0.3715166353622471,0.10730208625178099,0.231472288663861,0.08373904766294875,-0.03147326285163513,3.388179961030204,103355.27537373442
1.18019977893333,1.5574338423102594,1.5935347290633968,0.13199575030473337,-2.9918802651990832,-2.2387615700468815,-0.4495631663686658,-0.31685660284820555,1.7165174086959138,1.1154686943870156,-0.33521766628991173,1.0534998066776329,-0.4877910686447969,0.2183148190797519,0.3385965059888191,-1.4708952361370873,-0.4952701980698644,-0.9924474611056242,1.4482448322033799,1.7351044825532487,-0.1636764886789667,-0.7328253983253031,-0.38601776072196603,-0.25556863797173407,-0.11542093772880908,-0.2977568236581559,0.5713592806611304,0.2823251667026862,83.22240231060371,38797.8272174217
1.3134599077421065,-2.685384369046684,-2.7860844664350255,0.46591789825861424,-1.7404071245840806,2.0455311712431317,0.052845926257156804,0.48715161230160375,-0.5037299963026187,0.5499733803854576,0.9401422894606333,0.36528720638657847,0.6591809642311423,-0.06380638976437117,-0.07289812525342679,-0.8075523732236926,-0.6270689976016804,0.22054786379302002,1.1381384716383098,-0.1689423810063546,0.26709189875160855,-1.2998167416433146,0.46679258207260654,-0.42657306547469354,-0.15797288432072387,-0.2407091598026697,-0.18384075563656965,-0.09082809477378309,17.50588281359147,4273.226584960155
2.595164049201029,0.6055370413001337,1.9496452193085019,1.2958565800646293,3.2098416312908435,-1.6005882136915914,-1.269881242838489,-0.814234466885654,1.4232615650687477,0.694714153527304,-0.4978176644299879,-2.5529620293960815,0.9090249364329324,1.4533373412521404,-1.0694392056310857,0.9826234122842227,0.77390231066791,-0.08999557394372013,0.6255131244088777,0.6279964399918581,0.5880467134970834,-0.445883591665231,0.4600547534138074,-1.1538542017753428,0.38377596851546464,-0.28856616887928227,-0.017436044492583465,0.11864316973847991,188.200398847612,92155.35121340933
1.1985578669445958,-0.6539349085709205,0.4829471650611682,0.5270450977934268,-0.3998089670663739,1.5015641978985232,0.7288462353689756,1.832770428976818,1.1277216196022761,0.04343747660310096,-0.909779876956721,-0.5964674719040806,-0.5762887816140648,0.3182037573178399,-0.9365124418095766,0.13304979668140193,-0.9546471623584825,0.08307805252612767,-0.47383783891755615,0.2584379143927346,-0.4224926028778183,0.85724800751365,0.40262650577729997,-0.8350611140588016,-0.984441008921311,-1.1286122892176491,-0.32662870153900486,-0.20408752880403944,203.0066441412869,33132.11366065767
-0.02850834565603388,0.8518488672202422,-1.2499879716757023,0.7859643331917239,0.729994295560972,2.051580783444072,1.4624515271416993,-2.0603467328014693,-0.11771621891849712,0.16251228737255752,-1.5055020727775585,-0.07549407106339366,0.5607350050964501,-1.0298672438280516,0.7932008753501509,-0.031185832520366694,-0.7405387113395199,0.5137441135298055,-0.5299503334715479,-0.296993037065312,-1.1211020893925787,-1.0088673641022081,-0.0903213410435583,-0.37955872157113835,-0.17452189516973904,0.09707845386383478,0.5991696027704276,0.06486241565182202,327.73722473656966,25656.502563579274
0.9582361687184492,-0.8433949801554588,-2.6488067237955697,-1.8568902867560926,1.5822651911833598,-2.9447470686093142,0.22790512919245628,-0.007681965711817243,0.2348519424735285,0.5218640342558908,-0.7923099722318718,2.1532821766180095,-1.5872823378993182,-0.27509304053210204,-0.4655080275995284,1.5042359145372317,0.962211356216274,-0.6630706490607872,-0.239381459374078,-0.28342515774258836,-0.328139952952618,1.5403087071307782,-1.2161643402046416,0.33277780305499216,-0.2893990628053579,-0.36230322531370424,-0.29316005899196235,0.41277870694175617,43.24030256678684,172631.92367206578
3.9999055135876667,1.6675282200732717,-2.5393067721313716,-0.07268742270579814,-0.25660661290125863,0.10269651453850735,-1.2670496972236371,0.15696433115544317,0.23752183770672355,-0.43160989621930845,1.4679825259099775,0.21032637386227124,0.7915575335986486,-0.24531186306367045,0.019875279126010732,1.4876445203540005,-0.20908036195438193,0.578094380445046,0.3181388445750788,-0.5581171405320214,-0.29377668825398134,0.2764507389425653,-0.011015596444500604,-0.0788020429081551,-0.5985965903024066,-0.11613112004520612,0.08868543823243057,0.3584302225340869,111.90353127832033,47346.72610227192
0.31330446003992163,-0.32342920942489606,0.34225941279557176,-2.022297715293948,-0.16947779326665494,-2.2646088952896997,0.2055247501225396,-0.7206140795046783,0.004967144646755263,2.011702179300853,-0.7898918262009411,-1.3094276813008439,-0.3346740197766565,0.19857186923175194,-0.029788686917683178,-1.3057041743555324,-1.2802997542040597,0.6477541127332852,0.19836004005715777,1.87233139306386,1.4208034363558675,-0.04840488989836498,-0.48093747689337474,0.14065220315935043,-0.08106565207229353,0.8221487772625089,1.0103533098856698,-0.40457243090554845,72.43623538329375,17509.20492197291
3.618668402640418,-0.17869757231904393,2.4356866208685326,1.1562777479156912,0.8200621299868339,0.7043863444278107,-0.06973526070638258,0.007998093941945198,0.35057737670085726,-1.0874699915815143,-0.01860477384631538,-3.2417712436992523,-0.7118055324591527,0.5977944587906574,-0.9953965802013963,0.7595013027894532,-1.0521335082478886,-1.7492999875811985,0.34104071416103526,-0.4021624471042668,-0.8510899067857969,-0.19926666612906865,-0.5416967704819503,-0.5817647236911048,0.0290720464726541,0.7636891972397191,0.41091032519434645,0.12098557830646782,362.23141833918453,115556.65851289548
1.883889990529674,1.154181636319875,-0.9965279526809823,-0.33260540837948,-1.5024068438676823,-0.8667514737592837,-0.0499384026299654,-0.34854979901961697,0.8063229832425984,1.9459537695215023,1.1250731409790788,0.14232147674707185,0.598298091108668,0.9756877705493203,-1.7913771961423712,-0.4571615192819934,-0.6637350660256929,0.9482278799915932,-0.20931672710931,-0.06538769631092287,0.7711186831062693,-0.03507660873336045,0.607063847331368,-0.8955742815319999,-0.14980250028064535,-0.5309015525908177,0.14339093407077558,0.3163430464218684,197.58056701834255,154194.22101076276
3.971827263817217,1.8227484562261642,2.1523925430756004,-1.598226012860243,1.8107793499614946,-0.2703266003384289,1.4557282052184406,1.0188317796232853,0.6293348917929595,-1.6992389010305708,1.1916711991872624,0.3374682582738448,-1.1710357638914883,-3.5206790023027454,-2.0158619508852964,-1.1155376808943163,-0.3762239680601286,-0.44687913359616627,-0.9041577313682287,2.5099497569757836,-0.2543209351715441,0.05365368373655845,-0.48630198162078364,-0.07426872947793117,-0.1677041432889748,-0.028621185672118906,0.5110011988078262,-0.22140731296351027,142.43532480999556,141643.07753009693
1.5811005591225888,0.4793427839999524,0.6331544800983807,-0.7722282083388029,-0.8962972713922176,-0.4150258124513764,-0.0179534850203162,0.5758520107118323,0.6108276226730497,1.0635902191766786,-0.029702067947391896,-0.28061587836843715,-1.2934845502183963,-2.617806830330634,0.14827339105419912,-0.38262907565603016,-1.0149184503384876,0.9961759083876611,0.5058281983724255,0.23507690127915334,-0.5378869525111677,-0.5753841049957936,-0.48734670329991436,-0.4972663730138489,0.11611691540049215,0.7428640194740072,0.46371318919217863,0.06974558602138341,46.853618113777245,51875.676705063546
-0.640890569154429,0.1419546831402673,-3.0448091883312656,0.2810603214153571,2.8163739512362995,0.4962087309051749,-0.6430739680443663,-0.8787611117246358,0.21146980576573055,0.49331821540917026,1.585986537543,0.8996918120096272,-0.5012627129873692,1.5468754284209711,1.4665951036481677,1.1504820414110282,0.3317825549643647,-0.3972030876307543,-0.5944154940674973,-0.4032174280271077,-0.25508694900638246,0.6444560881936099,-0.3425837191462971,0.31170892525144006,0.2623617158046381,0.3085666679749691,0.345048412528024,-0.1691361327026171,12.479603754710553,165691.45828619463
1.5263586968014968,-1.2519497859194535,2.337368837848071,2.5244216720800723,0.562207726571892,1.3410181639634826,0.7057548247179807,-0.022665421965280784,-0.6140117356812862,0.45209267035999817,0.49902070384765795,-0.7440301072258135,-0.45356652737163644,0.26551612126450885,-0.33252155779533693,0.3461764098467602,-0.5371866009459664,-1.340397276314112,-0.6098489451743093,-0.6664379483728773,0.4274862957707444,0.7796455195033617,0.2588753296420429,0.1058754063079219,-0.9393827978359708,0.41615729996957085,-0.2208272640085592,-0.14000924138104176,142.5822178630031,67358.23611881098
1.5749068289136547,1.083044935287568,-1.9691903109900293,-0.18526182049102052,0.2282018070423414,-1.7691830516497802,1.2459861863559065,1.018594205877457,-0.29211878481432846,-1.5505967105379166,-1.2924030200021424,-1.2105366055361977,0.13764383435815655,1.3235276685835784,1.6389293903371827,0.10681784626804325,-0.38495949768064447,-0.35572527185013375,1.4976086273423532,1.1330136149101733,0.1630348610555425,0.7637137283050511,0.27244344455945496,0.6200985766927514,0.03703635379600817,-0.49673752121182974,-0.09984208498309191,-0.2669842863271604,75.31549175316466,142461.96391262367
-0.8631617482398671,2.1170777845937963,0.6131622045526706,0.27439813206481334,-0.44727707864875665,1.2348961664456102,-0.5304672674050606,-1.1012437991929565,-0.6101483944175733,0.7851047330575875,0.3353179627524229,2.0351133748077737,0.7234029042899625,-0.3205542572261637,0.1878123360335715,-1.1320827944229856,0.8388314648141425,1.886243073868256,-0.006801832726552343,-0.026242169708298867,-1.1726571834863653,0.6897205236293376,-0.6973398636495524,-0.18085794228622365,1.0096749676267682,0.18637007485102075,-0.2545208323963122,0.1544813451862954,68.86824818678419,14741.055300149003
-0.2565054760865516,1.0593887635115262,-1.4084547876814988,0.13639129353350007,-0.8562241190394541,0.5544631106741273,2.205843530023377,-0.5153103923730041,-1.5748081742119338,0.49627134215375446,-1.2667113712037164,-0.8321479034841844,-0.706263041308514,0.9565888273405023,-0.793467301029402,-0.9984317793397505,-1.2569236518019486,-0.8074534125089547,-0.6519742526130327,0.524726101355651,-1.1072927849585588,0.5786468826923882,-1.049353415219221,-1.1732957576974572,-0.7276310961069437,0.6109090574745981,-0.42392552724284444,-0.2783293442546164,34.077482430363965,15171.434671638222
