V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Time,Class
-1.273097283921107,-0.3184005775880632,2.722467720331744,-2.369189789083446,1.8514068413812503,0.07170591011413734,0.4389844340701158,-1.2569348623380625,-1.3526958449137234,-1.4299671312876385,-1.77987253495842,0.5760829762478697,0.8394926007259286,-0.4078850224402607,-0.2855779886745792,-1.6925821524896634,0.676756999065801,0.6445268636928273,-1.193217116755726,0.13361436094306414,0.9035564774478072,0.8757535342722512,-0.6450281576438343,0.4643329628657546,-0.43375217843409614,0.780964554420397,0.2294333683084022,0.11181652044791864,50.74802461283612,67202.54538038638,0
-0.8747584519087683,4.1804153276056875,-1.5742844638159665,0.19746213575909652,0.07136371514875049,0.0572049009420708,1.6460944778029718,2.023306226987309,0.43896566485979943,-0.38240270023588796,-0.26206909222476527,0.43886129983639327,0.4160699993055905,-0.49165993988418166,-0.004262164950648198,0.27523912842708864,1.1327703702095413,-1.1424684419968572,0.3439768203661866,0.9287167951908645,2.262819020738048,-0.06476758106285399,0.25938419282981057,0.07657112287022781,-0.7905975012510765,0.5877491675596129,0.28493091550107313,-0.5025647733007109,16.114420711560697,28280.490919000884,0
-0.3989679255502971,0.9097300064536488,1.7185294668985571,-0.11842713159026866,-2.32020061448913,1.358958790302577,0.8222398201754945,-0.3363008397329828,0.8622898845729923,-0.8908971058988918,-1.916893116605014,-0.4521000595068008,0.6187133187094274,-0.10110636723029097,-0.8702796299857037,-0.5800913167749874,0.05726069755478952,-0.5328484194470334,0.7977518879703086,-0.36373153573508205,0.5890554028699367,0.9188993088538873,-0.5926004598411484,0.17168379016745827,-0.08298425543336564,-0.8315807611363758,0.8281928633634984,-0.22690529810091176,318.1706220316434,110470.6011553598,0
-0.2482545116926037,0.27798576295465677,1.8453216809224025,0.426093434914557,0.5055020249673394,-1.4452044135073427,2.3078802774547955,-0.6163276505794486,-0.758076550423685,-0.32072983677291345,-1.512912824913365,0.3797213644409237,-0.16659236924275314,0.6725772287757916,-0.7756345697117695,-2.0465694834031862,0.8164801200525404,0.5965036070061132,1.7393941807176128,0.08840748136240836,-0.6584195651835053,1.2218110171292842,-0.3467971407227092,1.0080329684705787,-0.19820682256836022,-0.9870175886313738,-0.6563708840325333,-0.24205872896664687,195.1864866675029,27255.619912032413,0
-0.5630905544292353,-0.6406149390854151,0.07338134518128607,-0.1645608484384837,-0.9122113233206981,-0.291477972324322,2.0858584792429054,-1.504264626543609,0.09354152670163629,2.3145375221450073,0.5927654441774528,1.0932846276505193,1.3135082282782558,1.5178354490070236,-0.37099132778827293,1.1039734556632603,0.3594181448902125,0.16556661661609842,-0.5199193890670736,-0.2517468590927555,0.7378305275071891,1.0807182646377542,-0.5906080455349688,0.8518091442157127,-0.7902960251462302,-0.3078854588228391,-0.42907510356165296,0.025617939902464484,207.5307837395041,121355.81365944889,0
0.7226157675331012,0.516547209957757,-0.34212759426883504,0.7658389856773379,0.43014480714298436,0.9957722089889719,1.4627611788634196,1.6392131387016662,0.25001188853631184,-0.49799859536145547,-1.0986631981985222,0.2908672452472433,0.40227280353948885,0.05325574885488592,0.8295554320365078,-1.081231884537332,1.2964296944302043,-0.7897705386039343,-0.3036720240698819,-0.30223822119608756,0.02448645943192589,0.15060314100889344,-0.2155967958151061,-0.8366595015749754,-0.20622924119916253,0.14696018722132512,-0.171164997850476,-0.09269886113500775,242.19313477408423,137640.96125905126,0
1.1948188162285234,0.271082492118329,0.31119426317763893,1.003091901598957,0.2468670497186638,-2.5474859406641723,-0.9076547645007164,0.6448002052097588,-0.041992896541149384,-0.5627367696540868,0.21838423069294144,-0.4297846378872414,-0.78066023285276,-0.22605562417559302,0.22099074713440675,0.8781015855765929,-0.6854061437370997,0.34451196930388533,-0.20623549509074868,-0.450226149589306,-0.09763720401758176,0.3261544963568232,-0.1692802203987833,-1.212939442834655,-0.3794507893560356,-0.2682899188236174,0.6889440686983141,0.04265004078262562,67.49056666785167,157218.2984475341,0
-0.9266209241000508,-1.26257511041671,0.23135631774151003,-2.4131413818336833,3.108626348117989,1.4001900756081533,1.5270487224462161,0.7029718804734887,0.15982470022827946,-0.9643961977349501,0.9883563284009496,0.12534178705836244,-0.46987233804882644,1.5877694673031377,0.9209901077216935,-0.7052308749195846,-0.238505047162551,0.02734671759048006,-0.5080317208927715,-0.20418771112664447,0.7937661648464253,-1.2577858876915844,-0.9096512050583312,0.18644039184941463,-0.08373137075238359,-0.20252056125456738,-0.4785533767511215,-0.08287746378589134,445.00408240400316,141091.871489413,0
-3.1141555504399108,-4.1321551587953405,0.4734566295103152,0.4094759408626659,-1.8462873610903314,0.8875161430036334,0.25223419279969306,-0.021649631195739847,-0.8213321648694112,-1.3464660756556628,0.04036990199603313,-1.5485501464554956,-0.7778464903232275,-1.122719339519183,-1.639482714707778,0.07960304327048759,0.11408276602992244,-0.4758382966940974,0.5745847686254204,0.3698649104667319,-1.33088233519425,0.01597830448718792,0.4540347689444972,-0.08580398186305753,0.2915575301536047,-0.306130750902845,-0.06913334411282356,-0.003073394654473695,209.59085381506173,6145.800384952225,0
-0.2287047127051936,-1.9574640704519157,-0.7261489016551348,0.23904290261840408,0.33898713308849315,-1.345100139124108,-0.8537300342747861,0.7133838376857355,1.1333317151087698,-0.840253357530962,0.25599164159600973,-0.35811669346261965,-0.532481919643244,-1.2913129014480738,-0.7288274948855239,-0.8337070845743546,0.14799856677102277,0.2590410519477643,-1.0519943284562565,0.4068229435611903,0.32161951377220505,1.8193237295402083,1.481843273808715,-0.038274041354673674,-0.3753676574517455,0.4735519475190183,0.034833380206128195,0.45623013200884555,8.339186660881197,172330.99169082884,0
-0.9105921539903826,-0.05542151165343029,0.4450161347901052,-0.3556023703524558,-1.060533813479461,-2.1238994958605626,-0.9210506152703523,-0.016343889977316863,-0.806413751017346,-0.1612873865379812,-0.7153378008751528,0.4615476856787684,-0.8436503587151007,2.157015419432558,-0.7130552341581364,0.5459068839484185,-1.5402621810339836,0.22389218614450077,0.720034718333608,-0.7295410963980152,0.21525034881735822,-0.3119548159478122,-1.7004925388508538,0.20882043775170867,0.4313261890000912,-0.1546283400906475,-0.4425934955973891,-0.20999295530917816,257.5078252156071,38607.798794536044,0
-1.3432208478014227,-2.6581682252245598,2.3824741065327393,-2.234188024982015,-0.25319533318836124,2.0505927202508567,3.1141425340480633,0.8614349847838932,0.568127356796226,-1.6819410897273566,-0.44433433120517435,2.4179477939722456,-0.15403525849166405,-1.468341056348607,0.4033443720612675,0.8088070747261781,-0.8681379558692538,-0.4697382196335485,0.6417444137103954,-0.12424410274860968,0.23651522533031102,0.1190786931931606,-0.3723674764778183,-0.2505690407645044,-0.26996101988666316,0.1015915344793151,0.08521863045989449,0.2693607647566318,187.00139139932895,128425.53128355232,0
-1.8211041867556512,0.3627747589530441,1.9464294074102513,-0.17039389614507713,2.4244832982678606,-0.5618013329648839,-0.22335423608006616,0.8368573036756534,1.7603236805638414,0.3011768040887784,0.8102208663038167,0.1505909707059612,1.109887915854275,1.6958496476078067,-1.09728903934981,0.4129930424630533,-0.24623630985311304,0.2302792259910794,0.6646095178558171,0.7715441721512561,0.852274119400808,-0.9880032491476183,-0.3458368285208875,1.233257372281023,-0.42018577670103346,-0.011044241852773553,0.4741192538105706,-0.372871358811254,20.5156840658763,61944.20150347817,0
-2.3102874457636684,-0.9456878314634296,0.4978177225984397,-0.5231173527486449,2.157228517999923,0.9587737086174922,0.6872889943325565,-1.2270513963032663,1.61665171598665,-1.7981328437055573,-1.0633734517461693,0.4847153306274364,-0.8748319416364243,0.7252839235194719,-0.2992085162848472,1.1506734642914023,0.6436861851981188,0.8813918565399169,0.12757643965127569,0.6048769066432094,-0.14091220280429256,-1.1211782282884086,-0.21554914083348534,-0.8385456717303607,0.9076649519755223,0.19576901818917297,0.5844005242888484,-0.20784231155090074,34.57220044240816,42622.95560713466,0
-1.225972397620758,0.6343062876590883,2.7997882637298663,0.6578067370358328,-2.1609933013948943,-1.9859106930017891,-1.4634018500484012,0.2935786819173347,-1.670256070018563,-0.9842488695542191,0.44803708829620464,-0.9449397206468383,-0.4792676200265647,-0.35539983864110325,-2.370918633732985,0.5169903540811196,-0.055521896078740876,-0.0272447441493188,1.7098280299640582,-0.4528259824812692,-0.27448203302369517,0.33521111700038897,1.073021817527907,-0.06372437707858894,-0.3655762085706509,0.9475295427849512,-0.966700001914089,-0.3912289185434407,16.781551484132393,140424.9749344069,0
1.5451005992389644,4.142518876520865,0.1563077944759364,0.9148479325801502,-0.9550540636837307,0.2750845390478861,0.2996369389814056,-0.5755694091421414,-0.6415887504902399,-0.687774774024624,-0.48914391871627055,-1.765439648455934,-1.618989991261845,-0.0891536796499193,-0.17591323937236475,0.05672840317617625,-1.2484339751274105,-0.019580946813022963,0.9734496213718545,-2.0063556461113317,-0.20353681736851625,0.40665569911250654,-1.1485347756198547,-0.6194810572800619,-1.0105771878553407,0.3832723558469412,-0.23416950353872298,0.015278030853284543,103.81976570865395,76388.52567523909,0
1.5595486018258358,-0.8621580131383272,-1.6495268372747034,-1.6695473365752955,-0.7997275445260211,-1.2479596972641203,-0.49671941635297573,0.08008842934931143,0.12813424062622403,1.292413642571181,0.33877193932795163,-0.481500219094775,-0.23254682585478006,0.37612831776460187,-0.28114422336230915,0.09059634056878776,-0.27314096111722874,-0.9093493649027817,-1.840646585649952,0.45190254667144725,-0.730135058041827,1.629044862541859,0.3009347197649068,0.8176735573744911,0.08725229082025512,0.050941852412545695,-0.5772988825823865,0.4721409102124436,136.20548315902963,13073.036683719465,0
0.05404533755959386,-0.008654864424308963,1.4064636535240962,0.6029958771448691,-0.5731468397452875,-0.21012468126482026,0.9558074644073686,0.5522782514714597,0.25407644586595457,-0.3108528835205056,-0.42536224159559827,-0.8558232033191385,-0.27059760346758305,-0.39064001476410304,0.010071163851832203,0.32254414639325407,0.5039601613650022,0.8070263765902341,-0.4930778051445501,-0.26312444903601473,0.6617247565776526,-0.04714615960222052,-0.058634142958862205,-1.0474865370901332,0.04414238913911083,0.09601214244803143,-0.24560801801459248,-0.3136463321594725,65.9648424285538,69313.63666069634,0
2.4949260069396537,3.1154887892006844,-0.2703713957780636,2.045782218465883,-0.12398845502084985,0.3261777337987757,-1.01020977978846,0.613224503025848,1.1926468076543602,0.6828741268717766,-1.2810617295744133,0.6920730929090609,1.1362064327350834,-0.8584629980639173,-0.5799303606924556,-0.6817751213030313,-0.2028778671056143,0.2208837111573127,-0.7426335954034211,0.8848750637913976,-0.37084092701801513,0.865536187235665,-0.09602561445738092,-0.605858436234523,-0.6043508060517495,0.11904041893443032,0.2281018354437617,-0.0202711764173112,599.8734263424346,160597.5921899285,0
1.7655559466775022,-1.8184198888520777,-0.822690318847674,-1.7708881345076624,0.3560981954605221,0.5428799984198703,-0.735297486339859,-1.169652511556545,-0.1409955919930076,0.14242711022602378,0.8986395283325384,-1.0781794210616125,0.21989717378756282,0.12106155702366288,-1.3233472446726107,-0.8003566261442722,-0.10549221563367517,0.48441890546725463,0.4789542918075499,0.18476980442241897,-0.5922528686717693,-0.8722696187902338,0.6623446229593473,-0.8345312892542966,0.3255998478505775,0.2834659086126396,-1.002752103470146,0.30565401208271736,158.57609888614104,100148.75046607829,0
-1.4683619405093733,0.9466327600941193,-0.187634417121337,0.702916572321622,2.741170341301723,-0.831882576869215,-0.3317824764041215,1.1878700472205335,1.120170610126305,0.7222735040984055,-0.3411154692271597,2.020586597132039,-0.8063900252647981,0.7471704638184209,-0.20326716586723637,-0.374863007845881,1.2895441978451774,-1.8358655065981564,0.555275531177182,0.9218961971323915,0.9406475882876904,-0.20393720474557284,-0.5877693449981292,-0.12447360260602566,0.6055377499939534,0.08579867052586111,-0.45377257240887847,-0.17132655432428043,117.30609007749607,124189.80782098275,0
-1.743819621901515,-0.1235172828776553,2.1216471912129604,0.9738305961665435,-0.8236011071927736,2.9305880343578927,-0.11878556062066169,1.6059879186987343,1.4950668878172215,0.11966573086483374,0.05796084694879083,-0.38371288340628074,-1.2325086435098767,-0.03995130877578702,0.08711902053859517,-0.22979533048622294,0.7895624342598888,-0.6309361858314521,0.37109926575300883,0.05482897884866111,-0.7888451562443425,0.05951339145268372,0.08811190336252323,-0.12515187075139506,0.5101202258820311,-0.1775818813206043,0.6628156187204656,0.031355715527696684,267.8893409216003,53479.160481323604,0
-0.5056217095637091,0.23936181364372028,-2.72049156598253,-1.412937238415509,-2.2250255479301466,1.6097636428322764,0.3249445455793499,-0.21009895468426457,-1.014549093696766,-0.22883311530834577,-0.23725949829144988,-0.44899230985757405,1.021142131321956,-1.4148637475014096,0.9233225380042686,-1.194118147226571,1.0257274850277525,1.9192683499632823,0.7886023500801942,0.13441941739973504,1.3618459984307592,0.2670043418092966,0.23550836130299319,1.0039968422016226,-0.6945260501778298,-0.25060395440574007,0.05151878769354448,0.3253133670411847,200.75814286286587,18617.906192330873,0
0.4459480290384733,1.3703529531273757,-2.102538169235169,0.6495802776705905,-1.2070388042824283,-0.7227780033161133,1.5706278300313223,-2.553809505182571,2.0078680811351806,-0.6488987087503818,-0.9353926684471995,0.4997755253903179,-0.7104686831527904,-0.2023349161662777,0.41239802636108164,-0.3266582835862181,1.4759164986524609,-0.2391366754895672,0.14902912889240705,0.5271437427053894,0.2047144615385516,-0.3054927793053809,-0.30597594227510905,-0.4559847559823984,0.4978339922978825,0.4152734689574544,0.4538853469865033,0.2375074783205983,332.4747436530372,52793.07013971811,0
1.8171249036234334,-3.6894967049692857,-0.9096065598920404,-0.38482539017625583,2.517747576651308,-0.9654121274148575,-0.311347438835715,0.009848602587085559,0.8935750700419083,0.9839118611502373,1.4320452892838902,0.5893429368958867,-1.0022244522107429,0.3670276068391347,0.5476627302411926,0.22706435691196125,-0.05552063673047725,-0.5750188880240854,0.17953355530357773,1.9557359942720003,-1.1916103849324784,-0.20711201066887125,-0.13945785798429872,0.008168896364523944,-0.3055017540530157,-0.9314638393342877,0.05013578624494097,0.3053648399724229,124.48818039965714,49838.74030108709,0
1.4658299229337708,-2.1962120898676973,1.4416093161943442,-0.19918559406902198,-1.667097733616581,1.367346939157661,-0.2155009189679207,2.947799881772546,0.6672961001039693,0.5171088927733686,0.08681328651362132,-1.730072022959773,0.8980445133402041,0.0887251993133499,-0.5594845240174081,0.8891936934441097,0.2284967501506072,1.1153281516383768,1.5144898056546299,-0.7893717999822316,0.24357945379036447,0.08482629590622451,-1.2032913677002746,-0.15738704810015133,-0.6888932089799915,0.31829626107114034,0.44996494605970855,0.02507623933094102,38.4344332728888,32179.412495868535,0
2.502444396067314,-0.7215983321885154,0.5521974701297644,-0.5188915565892681,-1.749748237115027,-1.141244858611861,0.02774906210570778,1.1186586593419132,-2.162173206435269,0.11697036491853005,-1.7708111182723498,2.1960688739420022,1.138593411001957,-1.1969621183286219,0.23489117517109895,-0.14923285025945385,-1.8792089784751447,-0.6513435052485497,0.05449030289590687,-0.010640335079388476,-0.34848110035026164,-0.32560157818253943,-0.11853704640422506,0.12706894875412045,0.055897989811757164,-0.3541183536190264,0.03251298493726831,-0.2985079711370761,223.97010563429245,105886.55879059504,0
-2.7418346726970704,-0.5149189227850677,-0.8457336107443898,-2.526804940449357,-0.13166987509279912,-1.231948773769824,-0.19820320176531706,0.4838865101707383,0.16494499920663283,-1.0764405665743777,-0.7525220817018727,-0.2828635445616204,-0.43871276837350637,-0.8294014219771735,-0.26425572398956676,0.38468779518987295,1.2499405703752196,-0.07359053018863344,1.3347519846972586,-1.189468835894722,1.0836100748892163,0.9029127884990441,0.8500351078245006,-0.8929131122307072,-0.4026144410075086,-0.2006408365745814,-0.42162051877462176,0.5477417996495233,535.3571069088152,164181.04131171998,0
-1.4408324007907045,0.9604732862830075,0.45417233728409806,-0.3145063660200667,2.145364330732681,-0.4610346662933185,-1.2168757841615698,0.4243272749321687,1.182345903260303,-1.053760102374165,-1.9068889309477228,0.7602135288068778,0.19612798347916993,-0.5711904053936959,0.785156065503079,-0.08916416368962715,0.6537453489308356,-0.4717895338520783,-0.08032194162714122,0.17039833687303665,0.05143327034625918,-0.4222100476023442,-0.7230840233925095,0.12600951962040927,-0.6047088353412735,-0.3640090560894189,0.2666017535749053,-0.22226664294740797,236.4319448665418,64716.60465607511,0
-2.862608069756486,1.2201470883294654,0.5663104207214871,-0.2426821332338623,0.9489106514487807,0.0799637588814632,-0.6015392694700364,-1.5237101937726116,-0.8006190412631309,-1.6679214790024515,-0.008072502032541569,-0.7446193651478747,-2.2551045375053778,0.7348017348998166,-0.09082181155343744,0.3681030491834336,0.19217124523570647,-1.9543459563483185,0.29667197097153986,0.2559818807246389,-0.17252246664228058,0.6302498663292513,-0.7063054966156149,-0.19637734188589334,-0.19779865399677293,0.45207367407537224,0.0887207207926026,-0.0732800069445518,231.6203430619609,70793.00676871397,0
2.93017864888581,-0.5328267263177663,-0.46856876674480824,-0.5155976916735624,-0.2520149812128562,-0.4026830148915674,-1.6252869812531794,1.0412042920321292,-1.6488605878833762,0.20276228596946383,-0.10376949708028725,0.7424297407224614,-0.9200684364909221,0.5198079905378095,-0.06591939813317514,-0.8012541718727303,-0.4679416514589825,-0.8500544906678711,0.028349584249403006,-0.4188803789092381,-0.707707360440743,-0.18685939069354687,1.0534534520901773,-0.08987842408656964,-0.1007179849210323,-0.6725828319009797,-0.06412143666251256,-0.5004916596667409,304.57267397358146,91658.56959369458,0
-6.013872667270463,-0.40533941089040026,-1.1964384524713798,-0.8206672469913235,-1.0956133315930243,0.047346226933733936,-2.328574148326565,-1.7039377050893842,0.5643333990121194,0.39798685564474223,1.1986166566170995,0.5246292587422399,0.2891147155321292,-0.4262268981607807,-0.1162531229527225,1.1524930718196071,0.9268189750713735,-1.5026419272927782,1.3252833488057678,0.04224013853764847,-0.959557196422494,0.22055394761663552,-0.2102916553882087,0.030877247558520844,-0.20609974575870563,-0.18500729909506564,0.5611228157961561,0.1906353141697934,500.7433912423171,59791.02709115577,0
-2.3054975704690075,0.7087551004157324,-1.3678803481244777,1.8708200840881606,0.22227511959185214,2.210601229864097,0.9522497505856055,-0.4897233700442213,-1.0948625138626944,0.8771466905728872,-0.3659803817110683,-0.9024062173281373,0.3936368851336677,1.0586581396962937,0.7369771717128375,-1.1820174667830212,-1.8324254807372138,1.054963599897426,0.16339896557905872,-0.7552768735921558,0.5445271112919685,0.5789175873592883,-0.44803952644066997,0.49988418313222005,0.27355916017867415,0.2919692079128389,-0.27119074645123525,0.44216067939358505,423.7947461981517,18554.550645609106,0
2.0464987415602676,0.17010600349765187,1.3802370504024168,-0.692056252688362,-1.451622383117366,-0.6061575162407536,-0.748796136417916,-0.06247385598715437,-0.5868435967687876,0.2158231928403114,-0.6636725889362713,-0.6315032848275479,-0.3311450766624821,-0.9362113383515027,1.8802047767967394,-0.16884431366246797,-0.23785063825938718,0.8725091592951514,0.16234492118920643,0.9391955804180812,0.13521845456969075,-0.31032239040424725,-0.35508484167579435,-1.1151879847813342,-0.38400529922619875,-0.9631286991841431,0.02783679609089619,0.010488990706833451,5.731711601571789,86957.36947270701,0
0.5847830149325649,0.23817406363551796,0.32327566267602054,-0.052261047566858995,-0.2996003515188675,1.3732950521224405,0.5703512586023562,-0.08450706860161296,-1.8982115911961845,1.2261021771886107,-0.3053734087192892,-0.5386910075966028,-0.2643027865783183,-1.9888057234880872,1.9677039253156559,-0.30491096752017305,-0.16966351548351155,1.1223939181429985,-1.134076989441891,0.043007844703456186,0.4519899515205278,-0.15001809270563327,0.23862859701252329,-1.5915737051828545,-1.0126362924848098,-0.03217581457695585,-0.26182409738909806,-0.17655805562710122,354.38297790571386,101519.10453614383,0
-0.17692413215325084,-3.046595072482747,-2.0478466883359827,0.7957365729283375,-2.1411409278957168,0.2975469857708421,-0.3588521201943289,-1.4663597190074997,-1.389157313942916,-0.1053747943357712,-0.7113788967996095,0.039780343161347785,2.2278230016032894,0.4033363794099781,1.2785885727707582,0.3396571000395007,-0.29658169973559656,-0.21731074061433076,-0.35573038948625935,0.20303521009345393,0.6147626190814652,0.5723196065154098,-0.8197217700062052,0.14329930023775098,0.1860214459122434,0.12369962049320601,-0.3515261670281285,-0.3194450994881691,434.18496058727766,67576.52407265354,0
-1.1292006153612812,0.27713998415062063,-1.8329433387797112,0.6649624151119511,-0.11388734314144339,-1.0356483800864515,-2.456142167925439,0.06972710116829035,-2.119217099411244,1.3767938370184891,-0.05362250899674196,-0.04596608344358497,-0.07508876538362243,-0.528945828967439,0.06271708420901019,-1.3372057851567427,-0.2975589654126859,0.5415023018949391,0.24955330660529673,0.7703899437009154,0.7910779145232291,0.6224386642979628,0.1324375501620913,-0.5011698698205412,-0.48781707643931266,-0.7491329800722838,0.21822244897329512,-0.2309366887601641,80.28472517421581,17282.85698915179,0
1.7859845335760494,2.0252718116595423,-3.0740482118792993,1.7592621157841497,-1.237506140258228,1.265488729022228,-2.0143157346251273,0.6199802278931658,1.094235312614391,-2.8173913995074122,-1.674051717202441,1.6035150019291873,-0.6802656079170641,-1.8973264907149576,-0.024424517558889552,0.3850338727107892,0.011505762647431741,0.013726999552634048,2.3908196748141606,-0.8133249430658103,-0.35352116058020433,0.7152918810728739,-1.4642797338882638,0.41681897608331697,-0.2689975454505659,0.24900529371706967,-0.02521812884504951,-0.5074707091679767,291.90346915633876,28581.442705556292,0
-1.6889006148284056,-1.8816565407101555,1.6689600541174996,0.3964522349392599,1.8016389116756595,-0.8774534287029103,0.08805667440414013,-0.05148995997048781,1.0329296132263814,-0.560486265958975,0.7638836556289533,1.3164761640748979,-0.08839268123137133,-0.003232887222965335,-0.10861888431032878,-0.019218995432692242,-1.0512443088419208,-0.06101772705932875,0.22050896854951268,-0.002048944602520449,0.3447931893811625,0.7256014990865274,-0.046383979202852754,-0.029015574291156674,0.3961947127443176,0.13904322020751325,-0.7290108039521724,-0.34170018300438193,333.452545369927,69609.80472194697,0
-2.027046847882391,-0.8665487546691941,0.21482872972668549,-1.3318506590037056,-2.539549454352339,-1.2030662343776122,1.868293156168442,0.8393171132663125,-0.6740403192164012,0.3666496032827293,1.2241605886190077,-0.11412571092208613,2.114735434805288,1.812024799242126,0.5030412899220642,0.3542753488830054,0.791823675363334,-0.8649469271939891,0.8342036038097692,0.24750272206883928,0.4793666230133435,0.46608900697424793,-0.8810227686484178,-0.7518422551424956,-0.6058558697139866,0.24941381688447484,-0.6265399385115697,-0.2286909280100511,197.3448884721568,107754.6709380733,0
-2.5765387350831492,-3.8871191224219777,1.246416771211195,-0.09794546512214285,-1.3891962421111035,0.12308075962361778,-0.4050813154233967,-0.8934818221418966,0.09987416814044603,-0.8792044507188381,0.42835905715837735,-0.864053873006854,0.567938000693534,0.880775208378853,-0.5140776036182843,1.0935934147498656,0.7490982414851263,-0.7213871856873969,1.7542515874943612,-0.1367426895107138,-0.5975481462745741,-1.4896063761755247,0.02130308055757539,0.6484661909499769,0.7935995328702726,0.9423904922599148,-0.0319078524613838,0.2827570586473281,184.37769582849427,108629.47248974378,0
-0.050765057403746525,3.2435490956186306,-0.4922517333779179,1.1270685281110022,0.1336276203126928,1.1423749183422793,0.18240515520375525,-1.5782657764275227,-0.1120356718434977,-2.64842243100806,-0.09063390716295067,-0.13736400008614477,-1.0313480151130165,-0.769584605346544,0.19848272184529284,-1.4404998383061338,-0.5995368435427467,1.2027618203633106,-1.1592980906423964,-0.4000500883800198,0.9443064087229718,0.04220444014409784,-0.6028516817979968,0.2575616764457668,-0.13000225332750706,0.4185246172073581,0.4441080093649336,-0.2007777744369812,190.7798479549091,47578.66078147664,0
2.3733167350962727,1.5184796754931467,1.235886224166584,0.4472106881266384,-3.0825238530703136,0.9843430663770439,-0.35642962946873774,-1.6341200084083014,-1.2028865666130368,-1.3451287039558864,-0.1542696804605386,0.7195130956083524,-0.2535762494058026,0.5793804097829653,0.3154594211158028,0.681767810322333,-0.7893952980197568,-0.3451581100206417,-1.0782270746203129,0.5149454307725725,0.3061053142870154,0.46335133147279567,0.2613006921927914,0.5434306543819384,-0.47282883107135526,0.24937690292281003,-0.13959723691166914,0.8857733992709791,265.3485821537473,157086.64870091568,0
-0.11255794905575235,0.5883771873730723,-1.1255871787732465,-0.14594787929025688,1.0193035094412817,2.1352051505620047,-0.9561245561388247,-1.2067790877840423,0.122377894553389,0.4920332442194102,0.30107655571102554,1.3058920087683465,0.19988198613672947,1.0043153743126307,-0.8747072468669005,1.0035827763033738,-0.35057540529748615,0.5252530678747667,-0.17663665519001265,-0.04110583164962169,1.0118757973341141,-0.9260314345891447,-0.1134661271621348,0.5334183736982221,0.6254021501488813,-0.10463380238640002,-0.18722323810329192,0.013767607264117401,66.60297554469655,9372.22639510959,0
-2.417763862876,1.2266732220732504,-2.7206607389954205,-1.6376259816221135,-2.507652168797831,-1.857701467870968,1.0325580298437722,2.12379499682334,-2.3751891641759446,-1.4229068678125962,-1.051101055165954,1.3883183875608391,-0.38768080349069833,0.3481572749135876,-0.738749297401356,-1.094184091961288,-0.8698798622555997,0.6062408515612281,-0.4416056949641311,-0.6357312646689233,0.2669235099150693,0.2095696350443505,-0.08267563135939006,1.1686935685780315,-0.3079079770286586,-0.3980440683392246,-0.03258020084122249,0.36191578803620406,39.83754376977629,135541.4886170306,0
3.81369808136566,-3.5450077667546482,-0.03414888089469762,0.4002330759810446,-1.1757993771374171,-0.8378150136292641,0.23290753907770392,-0.8245588957144687,-1.888337181006536,-1.7491371844979533,1.1382671043662371,1.0109367865693897,-0.253600540794531,-0.695544322276108,0.6006191554624377,1.2894558102371219,0.9805243027196637,0.6538202123700688,-1.4864577983603908,-0.18374828072175442,0.29340252050294285,1.5472496511524099,0.3675719072207138,-1.0728788205303863,-0.3563715918881008,0.6490099478433565,-0.3832274133633823,0.1174562649170024,372.51306988331663,80512.92691631473,0
-1.5802714265073865,-1.1144682255764893,0.13510095462977628,-1.480998632525433,0.6319831667386896,0.5695786494047536,-0.6975533172648658,0.15620008540919925,0.19300678043448774,1.4981329627993194,-0.9215820722922772,0.30926915758799967,-0.757825510859602,-0.4142683275511544,-1.4134340170433626,0.25281819477963263,-0.35065833572014676,0.06576339122614681,1.458735155828452,0.3109705568959351,0.6033487506558386,0.40063162456534834,-0.28130057200091474,-0.17287174707382355,-0.7323321288813405,-0.5321646829805232,-0.042326305608176844,-0.198235726848769,31.218600186386027,147254.83561554796,0
0.4712558976762994,-0.760093569012962,-0.6698308896271005,-1.533803993609818,2.229212073446296,-1.1908110288405098,-0.30159654490262067,-0.010038872618859102,0.08180232099219979,-1.8791217342098638,1.1969089761997072,0.3912691417512839,-0.19407215150841026,0.9308809731989325,-0.5677880489009033,-1.7149627134804268,2.1125345274364933,1.0290640059693899,0.5361345672933673,-0.2697747952414226,0.21002142104049537,0.6075603522969063,0.1967244599193791,-0.4812320711751666,-0.4159316956257057,0.4505061945208791,0.2471823467013793,0.14194847238339195,134.7216734327611,98507.990818554,0
0.6994414712791462,4.160907324343587,1.555345191911868,1.4189322733165626,-1.3219380059347532,-0.8023278632787505,0.828916698579397,0.7935390186245451,-0.20500868386674562,-1.039742554715831,0.48637796731485416,0.870523527962519,-1.7986987577642208,-0.5413995730161284,0.6172293532198398,0.9589013622177203,-0.21310761504665968,0.1899174685299112,0.14091453498115877,-0.13815029358082506,-0.896603456039002,0.49254071919302694,0.5962466729643963,0.8945217988321155,0.005058526018419759,-0.2192333181678741,-0.2867603474346969,0.34210675655917494,332.4068258457969,44864.17723021388,0
